935,51.5064119,-0.14633293
936,51.51298093,-0.14346498
937,51.5282835,-0.20560413
938,51.51253553,-0.1894948
939,51.49343347,-0.1543728
940,51.52291545,-0.20050997
941,51.49669858,-0.15563417
942,51.49173073,-0.13683171
943,51.51918577,-0.14258566
944,51.50044237,-0.15603854
945,51.49894083,-0.16723089
946,51.51593112,-0.17315282
947,51.52195876,-0.17912046
948,51.50861264,-0.15281685
949,51.51611831,-0.19538605
950,51.52476535,-0.17293787
951,51.50879546,-0.15251588
952,51.51084013,-0.12708775
953,51.49296785,-0.13669245
954,51.51310461,-0.16954516
955,51.50629697,-0.1378216
956,51.49012635,-0.13783267
957,51.5118348,-0.1550678
958,51.52740376,-0.17217079
959,51.49483081,-0.13377856
960,51.49242336,-0.13338618
961,51.5307945,-0.2040206
962,51.51336682,-0.19108463
963,51.51624945,-0.16648846
964,51.51943301,-0.14657792
965,51.51229358,-0.15432221
966,51.52161893,-0.18615832
967,51.52261569,-0.14623503
968,51.51503174,-0.15971123
969,51.49716643,-0.15208679
970,51.52608201,-0.16828494
971,51.50892154,-0.12029358
972,51.53361369,-0.16947609
973,51.52938966,-0.19908976
974,51.5296426,-0.19938875
975,51.50755544,-0.14405345
976,51.52762463,-0.20455571
977,51.51979869,-0.13930684
978,51.5275191,-0.19648648
979,51.52435777,-0.20440858
980,51.51681416,-0.1990913
981,51.52087276,-0.1494522
982,51.53206902,-0.18084119
983,51.50678025,-0.13647265
984,51.51767203,-0.16354258
985,51.53094075,-0.20460118
986,51.52136179,-0.15023003
987,51.49518939,-0.13189529
988,51.50903092,-0.12179693
989,51.51591821,-0.1895013
990,51.49799377,-0.14483875
991,51.53701192,-0.17777069
992,51.52976746,-0.2013563
993,51.51775402,-0.14871958
994,51.51445414,-0.14326035
995,51.50164171,-0.15572886
996,51.48617133,-0.1346155
997,51.49926608,-0.14906009
998,51.52452629,-0.19049894
999,51.51371497,-0.15265823
1000,51.52187129,-0.16128923
1001,51.5179163,-0.14777337
1002,51.51462484,-0.1755036
1003,51.52216936,-0.16546529
1004,51.50693417,-0.13740369
1005,51.50579217,-0.13629766
1006,51.51402722,-0.16995353
1007,51.51718533,-0.15917705
1008,51.52001782,-0.15128406
1009,51.53413919,-0.17156107
1010,51.52243779,-0.15026224
1011,51.51545397,-0.18342521
1012,51.49313648,-0.15318175
1013,51.51583636,-0.1899578
1014,51.5200431,-0.14754036
1015,51.52060763,-0.15055042
1016,51.51444633,-0.13569726
1017,51.51976449,-0.16439591
1018,51.51255603,-0.17340739
1019,51.52806443,-0.17076545
1020,51.51657131,-0.16595415
1021,51.51203563,-0.11551722
1022,51.51083585,-0.12293883
1023,51.51704001,-0.17525266
1024,51.52395914,-0.15795892
1025,51.51261936,-0.12048668
1026,51.52319427,-0.16054153
1027,51.48768505,-0.13452201
1028,51.49518654,-0.14806215
1029,51.4969857,-0.12697614
1030,51.51872003,-0.15529003
1031,51.52332847,-0.20218183
1032,51.49068431,-0.14611521
1033,51.52725548,-0.20825537
1034,51.50809127,-0.13300081
1035,51.51430784,-0.15606683
1036,51.5100905,-0.14667307
1037,51.53427486,-0.17535771
1038,51.5065838,-0.13150277
1039,51.52151248,-0.14575286
1040,51.53347267,-0.17076212
1041,51.52513176,-0.16020497
1042,51.51174297,-0.18536218
1043,51.49500578,-0.14836312
1044,51.49357543,-0.15529375
1045,51.49368127,-0.13306438
1046,51.51737452,-0.19663158
1047,51.51721126,-0.13376674
1048,51.5144862,-0.17957757
1049,51.49690787,-0.13020932
1050,51.50711703,-0.14092825
1051,51.51138911,-0.11299661
1052,51.51131769,-0.14922075
1053,51.52548444,-0.20320227
1054,51.50665735,-0.14480112
1055,51.53056775,-0.20839631
1056,51.52872349,-0.20484474
1057,51.51600947,-0.19287175
1058,51.51553367,-0.16907598
1059,51.51386248,-0.19353302
1060,51.53293191,-0.18171631
1061,51.52095598,-0.18414207
1062,51.51228227,-0.12026969
1063,51.49204244,-0.14187648
1064,51.5101093,-0.13212114
1065,51.51354943,-0.11975208
1066,51.51644081,-0.17835161
1067,51.49568221,-0.13085757
1068,51.52616281,-0.19508432
1069,51.52019911,-0.149797
1070,51.53242992,-0.20766306
1071,51.51377545,-0.11865936
1072,51.50741113,-0.14543191
1073,51.537872,-0.17384531
1074,51.49601323,-0.12601662
1075,51.50578711,-0.14800539
1076,51.50828566,-0.13725046
1077,51.5127973,-0.12852164
1078,51.51419367,-0.11928293
1079,51.49160311,-0.15003417
1080,51.53256467,-0.20291209
1081,51.51353672,-0.13610225
1082,51.5190542,-0.15765358
1083,51.48953783,-0.14298386
1084,51.49946607,-0.13308028
1085,51.51201476,-0.19097509
1086,51.52669134,-0.2013947
1087,51.52363954,-0.16491541
1088,51.52220487,-0.14526409
1089,51.51424261,-0.16772872
1090,51.52818503,-0.21421515
1091,51.51494387,-0.11595885
1092,51.51797359,-0.18794287
1093,51.5157748,-0.14290002
1094,51.53259046,-0.20382277
1095,51.51528396,-0.13281924
1096,51.5208397,-0.17440794
1097,51.51222762,-0.15134478
1098,51.5165219,-0.16649565
1099,51.4970614,-0.12664118
1100,51.49829381,-0.1400786
1101,51.51079345,-0.12131048
1102,51.48946355,-0.1444592
1103,51.52149334,-0.15319406
1104,51.49483997,-0.1313969
1105,51.51322631,-0.19334504
1106,51.51468964,-0.1683152
1107,51.49362373,-0.14226723
1108,51.52610471,-0.19257812
1109,51.49946751,-0.16984029
1110,51.51947962,-0.14252849
1111,51.52719344,-0.21528868
1112,51.51578717,-0.13214376
1113,51.5291919,-0.2127866
1114,51.50911466,-0.14103216
1115,51.49491309,-0.1471147
1116,51.53168729,-0.21101158
1117,51.49132131,-0.14492677
1118,51.52177779,-0.14780055
1119,51.51995844,-0.14904253
1120,51.52792847,-0.20545909
1121,51.52254666,-0.18724925
1122,51.51497411,-0.15182882
1123,51.51461143,-0.11832239
1124,51.51504763,-0.15949606
1125,51.51298936,-0.17726042
1126,51.5178302,-0.15039131
1127,51.51588835,-0.15133135
1128,51.51951242,-0.16838271
1129,51.49267426,-0.14295915
1130,51.51005633,-0.14290604
1131,51.52058754,-0.16199378
1132,51.49398052,-0.12796646
1133,51.51142019,-0.14572983
1134,51.51132632,-0.18603449
1135,51.51530822,-0.14934605
1136,51.52945877,-0.17899055
1137,51.4988752,-0.15253408
1138,51.51749568,-0.15274387
1139,51.5063387,-0.13223922
1140,51.52884153,-0.21163098
1141,51.49536287,-0.13786905
1142,51.51666466,-0.16264465
1143,51.51237887,-0.1828432
1144,51.51586006,-0.19412232
1145,51.52261851,-0.14870996
1146,51.53976856,-0.1788256
1147,51.51442132,-0.16062664
1148,51.49200841,-0.12563785
1149,51.52400023,-0.18293192
1150,51.49448497,-0.13655938
1151,51.49673137,-0.12778734
1152,51.53507713,-0.18209593
1153,51.53081051,-0.20309814
1154,51.53760722,-0.1835573
1155,51.5058569,-0.13856611
1156,51.52023337,-0.15000004
1157,51.51854901,-0.14979625
1158,51.52418196,-0.19424721
1159,51.52973151,-0.21451845
1160,51.51567179,-0.19584854
1161,51.51145848,-0.18517555
1162,51.5122493,-0.18225659
1163,51.50736057,-0.13608398
1164,51.52147141,-0.14269667
1165,51.53757838,-0.17886503
1166,51.52571816,-0.18973472
1167,51.52340945,-0.16669001
1168,51.53426496,-0.17098205
1169,51.52718307,-0.17250709
1170,51.53453624,-0.17076824
1171,51.50989442,-0.14285956
1172,51.51135152,-0.18301581
1173,51.51966525,-0.1733831
1174,51.49367339,-0.15478251
1175,51.518424,-0.15735783
1176,51.51826328,-0.14612825
1177,51.51175577,-0.12121146
1178,51.49517369,-0.1537466
1179,51.51623281,-0.17780598
1180,51.49763162,-0.14746266
1181,51.48743044,-0.13612719
1182,51.51528117,-0.13155365
1183,51.52386316,-0.20228491
1184,51.53098348,-0.20465986
1185,51.51499776,-0.14847355
1186,51.52026418,-0.14490768
1187,51.50077866,-0.13111261
1188,51.49569635,-0.1493078
1189,51.50728983,-0.14336121
1190,51.53731073,-0.16874147
1191,51.52767182,-0.19938313
1192,51.50812054,-0.15120131
1193,51.48494325,-0.13841374
1194,51.50905571,-0.13791388
1195,51.51220252,-0.15312092
1196,51.49605383,-0.14049683
1197,51.51180996,-0.18755016
1198,51.50090975,-0.15212374
1199,51.49062147,-0.14470774
1200,51.53812507,-0.17875361
1201,51.50668521,-0.1515442
1202,51.51502253,-0.15821268
1203,51.5101276,-0.11887375
1204,51.49319571,-0.1396149
1205,51.4970458,-0.13042263
1206,51.52913773,-0.20126628
1207,51.50166331,-0.15608846
1208,51.51193599,-0.14224451
1209,51.51117214,-0.11415612
1210,51.53647997,-0.18359558
1211,51.53438421,-0.18113099
1212,51.5251827,-0.20158893
1213,51.50832837,-0.13232706
1214,51.52793309,-0.20685492
1215,51.49152715,-0.15563199
1216,51.52927815,-0.19319053
1217,51.50542387,-0.14023284
1218,51.51966308,-0.14565881
1219,51.49897305,-0.1573403
1220,51.51237824,-0.11694889
1221,51.49975287,-0.13264293
1222,51.51977885,-0.15653603
1223,51.48923287,-0.14137096
1224,51.52818557,-0.19611733
1225,51.50110815,-0.1621285
1226,51.51338123,-0.18330686
1227,51.50952351,-0.14503143
1228,51.52019418,-0.14750038
1229,51.5209916,-0.14796525
1230,51.53034745,-0.18650693
1231,51.50373791,-0.14930141
1232,51.5159428,-0.16503168
1233,51.49447991,-0.14777897
1234,51.5149251,-0.17481101
1235,51.49979805,-0.14931115
1236,51.51800547,-0.14148474
1237,51.52174172,-0.16221737
1238,51.49635304,-0.12928712
1239,51.50056467,-0.13333877
1240,51.51296812,-0.11944934
1241,51.49823797,-0.14308449
1242,51.51788998,-0.19087714
1243,51.49398849,-0.14213625
1244,51.5357245,-0.18041267
1245,51.53134956,-0.17114669
1246,51.53588162,-0.16744701
1247,51.52957555,-0.21118916
1248,51.51060106,-0.12429892
1249,51.52122505,-0.14371231
1250,51.50030759,-0.1301167
1251,51.4906858,-0.13812751
1252,51.52276468,-0.164251
1253,51.49161102,-0.14200849
1254,51.53634018,-0.16099739
1255,51.51711794,-0.13866308
1256,51.49184808,-0.13989929
1257,51.51386866,-0.17208834
1258,51.5153588,-0.16070545
1259,51.50973094,-0.12432933
1260,51.49996011,-0.17528951
1261,51.51512042,-0.16885069
1262,51.53585254,-0.17667268
1263,51.51703474,-0.15102573
1264,51.49742427,-0.15013208
1265,51.49745364,-0.13954002
1266,51.49192304,-0.125394
1267,51.48930414,-0.13791694
1268,51.5281164,-0.17845659
1269,51.52548193,-0.16927927
1270,51.51733696,-0.13763168
1271,51.49861878,-0.13475001
1272,51.51505132,-0.19931789
1273,51.52920663,-0.18694777
1274,51.53213845,-0.18157551
1275,51.50877377,-0.12021485
1276,51.53024337,-0.17754999
1277,51.52168287,-0.15238066
1278,51.49253829,-0.14266576
1279,51.52008815,-0.1431885
1280,51.51491882,-0.18066404
1281,51.51559737,-0.15924612
1282,51.53717682,-0.17937536
1283,51.5234663,-0.14353003
1284,51.52523371,-0.17845476
1285,51.5250059,-0.17978118
1286,51.49960904,-0.15443527
1287,51.49182747,-0.1545648
1288,51.51222608,-0.18685889
1289,51.53665792,-0.1808256
1290,51.51530236,-0.13167025
1291,51.5156397,-0.11448632
1292,51.49581717,-0.1460969
1293,51.49238051,-0.13608179
1294,51.51762448,-0.15426151
1295,51.51851838,-0.14009721
1296,51.53151372,-0.21322152
1297,51.51747583,-0.16671877
1298,51.53089191,-0.21073965
1299,51.4892345,-0.13453799
1300,51.49179586,-0.13444371
1301,51.50944978,-0.12232953
1302,51.50183983,-0.15845654
1303,51.51823787,-0.16097949
1304,51.49578309,-0.1354115
1305,51.48947901,-0.14026611
1306,51.51499014,-0.17075946
1307,51.52325457,-0.14534813
1308,51.53278152,-0.16978145
1309,51.49302995,-0.14473394
1310,51.5194377,-0.15311594
1311,51.51500344,-0.11836533
1312,51.5071924,-0.15185979
1313,51.51212587,-0.11238633
1314,51.4958346,-0.14643085
1315,51.53302392,-0.17021337
1316,51.50942096,-0.15263934
1317,51.51333611,-0.14337331
1318,51.51605341,-0.16241182
1319,51.51221599,-0.11306611
1320,51.51902727,-0.16008603
1321,51.52082542,-0.19055446
1322,51.51908784,-0.19483034
1323,51.53356609,-0.17249056
1324,51.52255065,-0.16097251
1325,51.52099758,-0.14962609
1326,51.49340426,-0.1480626
1327,51.51575434,-0.16003347
1328,51.51653923,-0.13851865
1329,51.51689823,-0.19939158
1330,51.52662043,-0.17224377
1331,51.52299014,-0.18331822
1332,51.52470015,-0.19376923
1333,51.48858944,-0.13411389
1334,51.5294779,-0.1983895
1335,51.51099656,-0.14309045
1336,51.53631266,-0.17192143
1337,51.49084305,-0.14462268
1338,51.52543379,-0.17985438
1339,51.51640298,-0.17806549
1340,51.51453022,-0.11750283
1341,51.50934817,-0.1527451
